Occupational_Category,Number_of_Full_Time_Year_Round_Workers_Total_Estimate,Number_of_Full_Time_Year_Round_Workers_Total_MOE,Number_of_Full_Time_Year_Round_Workers_Men_Estimate,Number_of_Full_Time_Year_Round_Workers_Men_MOE,Number_of_Full_Time_Year_Round_Workers_Women_Estimate,Number_of_Full_Time_Year_Round_Workers_Women_MOE,Percentage_of_Women_in_Occupational_Category_Estimate,Percentage_of_Women_in_Occupational_Category_MOE,Median_Earnings_In_Dollars_Total_Estimate,Median_Earnings_In_Dollars_Total_MOE,Median_Earnings_In_Dollars_Men_Estimate,Median_Earnings_In_Dollars_Men_MOE,Median_Earnings_In_Dollars_Women_Estimate,Median_Earnings_In_Dollars_Women_MOE,Womens_Earnings_As_A_Percentage_of_Mens_Earnings_Estimate,Womens_Earnings_As_A_Percentage_of_Mens_Earnings_MOE
Avionics technicians,14223,1900,12971,1689,1252,612,8.802643605,4.1,53595,6262,55164,6633,41295,22946,(X),(X)
"Electric motor, power tool, and related repairers",19319,2756,18438,2592,881,605,4.560277447,3.1,45532,3192,46449,2798,21283,11869,(X),(X)
"Electrical and electronics installers and repairers, transportation equipment",1414,549,1360,541,54,91,3.818953324,6.3,50787,12791,51259,12434,-,**,(X),(X)
"Electrical and electronics repairers, industrial and utility",11642,2035,11189,2058,453,359,3.891084006,3,61825,6582,62348,8345,34616,34989,(X),(X)
"Electronic equipment installers and repairers, motor vehicles",6365,1070,6247,1074,118,116,1.853888452,1.8,33643,3014,33363,2961,43438,39641,(X),(X)
Electronic home entertainment equipment installers and repairers,30552,3222,29243,3077,1309,631,4.28449856,2,41409,1515,41809,2056,31886,7729,(X),(X)
Security and fire alarm systems installers,55556,4268,54344,4088,1212,732,2.181582547,1.3,42132,1494,42195,1770,32085,20574,(X),(X)
Aircraft mechanics and service technicians,135682,6292,129265,6151,6417,1466,4.729440899,1.1,61530,726,61757,763,52219,8695,(X),(X)
Automotive body and related repairers,119554,5977,117442,5785,2112,655,1.766565736,0.5,40841,808,40984,834,21989,14788,(X),(X)
Automotive glass installers and repairers,13994,2029,13660,2033,334,217,2.386737173,1.5,36565,3860,36680,3902,31938,41477,(X),(X)
Automotive service technicians and mechanics,726437,15434,717661,15506,8776,1806,1.208088244,0.2,36634,402,36695,391,28342,4672,77.23668075,12.8
Bus and truck mechanics and diesel engine specialists,274372,9534,271606,9666,2766,998,1.008120362,0.4,45320,597,45423,589,35206,9191,(X),(X)
Heavy vehicle and mobile equipment service technicians and mechanics,185817,6523,183026,6464,2791,917,1.502015424,0.5,51142,471,51192,466,36781,8427,(X),(X)
Small engine mechanics,33288,3196,32974,3202,314,216,0.943282865,0.6,32818,3339,32920,3353,30427,25640,(X),(X)
"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",59830,4273,58748,4214,1082,660,1.808457296,1.1,30297,1158,30233,1336,31652,10777,(X),(X)
Control and valve installers and repairers,16320,2150,15687,2074,633,442,3.878676471,2.7,52039,3914,52281,4425,40096,22649,(X),(X)
"Heating, air conditioning, and refrigeration mechanics and installers",328423,10756,323520,10563,4903,1486,1.492891789,0.4,45440,668,45558,658,36241,7048,(X),(X)
Home appliance repairers,29270,2900,27938,2662,1332,702,4.55073454,2.4,38745,3295,39861,2934,21141,3382,(X),(X)
Industrial and refractory machinery mechanics,350416,10034,339183,10181,11233,1697,3.205618465,0.5,51050,405,51187,410,43169,3594,84.33586653,7.1
"Maintenance and repair workers, general",438171,11007,426084,10720,12087,1785,2.758512088,0.4,44573,1366,45007,1155,35977,5014,79.93645433,11.3
"Maintenance workers, machinery",26300,2865,24982,2786,1318,726,5.011406844,2.7,48447,2948,49195,2860,36327,2588,(X),(X)
Millwrights,37285,3208,36664,3180,621,427,1.665549148,1.1,61877,1483,62133,2077,47123,8838,(X),(X)
Electrical power-line installers and repairers,106191,5811,105150,5759,1041,530,0.980309066,0.5,70012,4839,70154,4100,41238,22854,(X),(X)
Telecommunications line installers and repairers,125604,5996,120639,5785,4965,1419,3.952899589,1.1,50164,1490,49989,1976,56978,6763,(X),(X)
Precision instrument and equipment repairers,47211,3719,42058,3770,5153,1416,10.91482917,2.9,51655,2050,53697,3802,38147,5955,(X),(X)
"Coin, vending, and amusement machine servicers and repairers",26515,2747,23061,2715,3454,941,13.02658872,3.3,36449,1647,37557,1958,28092,5156,(X),(X)
Commercial divers,4002,1987,3818,1995,184,285,4.597701149,6.7,37395,22805,40311,23112,-,**,(X),(X)
Locksmiths and safe repairers,20462,2737,19179,2578,1283,663,6.27015932,3.1,42329,4991,44176,5264,31038,12033,(X),(X)
Manufactured building and mobile home installers,2508,996,2508,996,0,193,0,5.989388823,41394,8918,41394,8918,-,**,(X),(X)
Riggers,10169,1840,10034,1820,135,125,1.327564166,1.2,49346,6564,50086,6138,31276,21693,(X),(X)
Signal and track switch repairers,4503,1059,4444,1056,59,76,1.310237619,1.7,75309,8720,75265,8761,-,**,(X),(X)
"Helpers--installation, maintenance, and repair workers",12046,1662,11641,1681,405,193,3.362111904,1.5,31302,3640,31076,4124,35351,6538,(X),(X)
"Other installation, maintenance, and repair workers, including wind turbine service technicians",204755,9231,194046,8806,10709,1723,5.23015311,0.8,40529,615,40789,642,34637,5963,84.91750227,14.7
"Production, Transportation, and Material Moving Occupations",13690271,64520,10929107,51849,2761164,28922,20.16880455,0.2,36713,94,40181,88,27925,289,69.5,0.7
Production Occupations,7084690,46436,5206127,40236,1878563,21033,26.51581085,0.3,36773,117,40898,105,28241,344,69.1,0.9
First-line supervisors of production and operating workers,836803,16539,677383,14719,159420,7524,19.05107893,0.8,52520,780,56343,537,41397,792,73.47319099,1.6
"Aircraft structure, surfaces, rigging, and systems assemblers",5359,1355,4399,1195,960,562,17.91378989,9.5,46687,6561,50047,6455,31082,17132,(X),(X)
"Electrical, electronics, and electromechanical assemblers",105464,5280,53762,4101,51702,3627,49.02336342,2.4,31438,385,34772,1871,29682,1341,85.36178534,6
Engine and other machine assemblers,11383,1696,9632,1582,1751,745,15.38258807,6.1,45794,5859,50418,3290,29740,4044,(X),(X)
Structural metal fabricators and fitters,23431,2424,22602,2333,829,525,3.538047885,2.2,43039,3968,42896,4021,45391,6607,(X),(X)
Miscellaneous assemblers and fabricators,811317,16764,511277,13343,300040,8916,36.98184557,0.8,31485,214,33412,1002,28313,834,84.73901592,3.6
Bakers,148282,6803,68168,4671,80114,5074,54.02813558,2.4,25848,390,26896,522,24665,1141,91.70508626,4.6
"Butchers and other meat, poultry, and fish processing workers",202694,8272,159194,6906,43500,3482,21.46092139,1.5,29474,860,30898,612,25313,795,81.9243964,3
"Food and tobacco roasting, baking, and drying machine operators and tenders",8787,1463,6425,1362,2362,762,26.8806191,7.4,29654,3935,31168,5602,26246,2529,(X),(X)
Food batchmakers,63244,4452,28012,2385,35232,3626,55.70805136,4.2,27101,760,31939,1389,25315,963,79.26046526,4.6
Food cooking machine operators and tenders,6230,1170,3118,860,3112,794,49.95184591,8.6,26528,1957,31345,1483,19516,3765,(X),(X)
"Food processing workers, all other",113094,5689,74917,4384,38177,3288,33.75687481,2.4,31967,542,34446,2672,29998,1924,87.08703478,8.8
Computer control programmers and operators,84907,4120,77415,4209,7492,1461,8.823771892,1.7,44235,2280,45373,1290,35785,2082,78.86849007,5.1
"Extruding and drawing machine setters, operators, and tenders, metal and plastic",12248,2130,10632,1877,1616,604,13.19399086,4.4,36047,3995,36243,4391,33269,11513,(X),(X)
"Forging machine setters, operators, and tenders, metal and plastic",6023,1121,5882,1082,141,133,2.341026067,2.2,45387,4192,45495,3846,40659,13797,(X),(X)
"Rolling machine setters, operators, and tenders, metal and plastic",8890,1597,6446,1390,2444,837,27.49156355,8,35268,4976,41292,13508,31361,5132,(X),(X)
"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",73711,4745,61267,4065,12444,1771,16.88214785,2.1,32249,557,33096,1845,29971,2491,90.55777133,9.1
"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",4257,1112,3563,1013,694,593,16.30256049,13.3,40872,8658,46574,9333,25953,1122,(X),(X)
"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",38492,3130,34722,2918,3770,951,9.79424296,2.3,32512,2289,33540,3116,26940,3189,(X),(X)
"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",8021,1460,7150,1439,871,445,10.85899514,5.2,37408,3638,40042,4795,32740,7394,(X),(X)
"Milling and planing machine setters, operators, and tenders, metal and plastic",1798,853,1510,819,288,325,16.01779755,16.4,37477,27690,43523,25890,11674,61046,(X),(X)
Machinists,297165,8595,284315,8264,12850,1922,4.324196995,0.6,46666,620,47139,616,32065,2544,68.02223212,5.5
"Metal furnace operators, tenders, pourers, and casters",20923,2464,18354,2355,2569,924,12.27835396,4.2,43427,3021,45277,4012,31818,6979,(X),(X)
"Model makers and patternmakers, metal and plastic",4276,1012,3680,955,596,346,13.93826006,7.4,49469,6899,49528,6535,44894,33765,(X),(X)
"Molders and molding machine setters, operators, and tenders, metal and plastic",33959,3206,28251,2702,5708,1424,16.80850437,3.9,35532,2033,37402,2218,29056,2224,77.68568526,7.5
"Multiple machine tool setters, operators, and tenders, metal and plastic",2097,683,1884,669,213,178,10.15736767,7.8,47536,8849,50644,9061,46329,1137,(X),(X)
Tool and die makers,50267,3714,49521,3660,746,353,1.484075039,0.7,55390,1790,55465,1720,48137,15097,(X),(X)
"Welding, soldering, and brazing workers",475547,11769,449552,11970,25995,2549,5.466336661,0.5,40394,312,40770,313,31097,1236,76.27422124,3.1
"Heat treating equipment setters, operators, and tenders, metal and plastic",6474,1429,6135,1405,339,229,5.236329935,3.3,44329,5476,45883,7218,24395,7157,(X),(X)
"Layout workers, metal and plastic",5546,1356,4862,1287,684,465,12.33321313,7.8,51240,4143,52147,7048,46871,7730,(X),(X)
"Plating and coating machine setters, operators, and tenders, metal and plastic",12839,1676,11669,1545,1170,543,9.112859257,4.1,32560,3222,33452,3551,31061,4217,(X),(X)
"Tool grinders, filers, and sharpeners",5015,1010,4845,1000,170,154,3.389830508,3,44996,3434,45398,3811,30923,17329,(X),(X)
"Metal workers and plastic workers, all other",326498,10828,258055,9788,68443,4278,20.96276241,1.1,35076,697,36748,558,29096,1262,79.17709807,3.6
Prepress technicians and workers,17187,1965,9888,1582,7299,1073,42.46814453,3.9,36257,1863,41563,3889,30647,3221,73.7362558,10.4
"Printing workers, except prepress technicians and workers",157832,6671,125189,5845,32643,3200,20.68211769,1.8,37214,814,40598,565,28722,1659,70.74732745,4.2
Laundry and dry-cleaning workers,116109,6198,46921,4130,69188,4924,59.58883463,2.8,22823,815,26697,1327,21245,589,79.57822976,4.5
"Pressers, textile, garment, and related materials",24529,2939,10530,2113,13999,2040,57.07122182,4.7,21308,1326,26667,2054,19094,2737,71.60160498,11.7
Sewing machine operators,129635,6981,38708,3745,90927,5489,70.14077988,1.9,23027,832,25189,1426,22358,546,88.76096709,5.5
Shoe and leather workers and repairers,8294,2033,6063,1783,2231,734,26.89896311,5.9,26559,6450,27021,6684,25825,15012,(X),(X)
Shoe machine operators and tenders,2149,703,766,426,1383,541,64.35551419,13.8,23349,3419,25646,3288,20446,6377,(X),(X)
"Tailors, dressmakers, and sewers",38822,3083,11704,2007,27118,2572,69.85214569,3.6,26152,1226,36186,5464,23975,1596,66.25490521,10.9
Textile bleaching and dyeing machine operators and tenders,1234,583,849,468,385,343,31.1993517,23.6,26938,8081,30574,5632,23655,8702,(X),(X)
"Textile cutting machine setters, operators, and tenders",6067,1217,3153,941,2914,927,48.030328,11.9,22483,2780,24093,5216,21768,2590,(X),(X)
"Textile knitting and weaving machine setters, operators, and tenders",7421,1422,3616,1247,3805,844,51.27341329,5.7,28490,3521,30297,6455,27888,2201,(X),(X)
"Textile winding, twisting, and drawing out machine setters, operators, and tenders",9640,1882,3818,1229,5822,1471,60.39419087,9.7,26440,1372,27864,4921,25962,1288,(X),(X)
Fabric and apparel patternmakers,2114,666,368,291,1746,582,82.59224219,9,61630,1594,66227,20858,61097,1080,(X),(X)
Upholsterers,23251,2831,19562,2682,3689,1023,15.86598426,4,33082,4994,35421,4591,29958,5126,(X),(X)
"Miscellaneous textile, apparel, and furnishings workers, including extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",12112,1939,7106,1493,5006,1256,41.33091149,8,31173,1478,33827,4058,28770,4081,(X),(X)
Cabinetmakers and bench carpenters,44283,3928,41443,3716,2840,818,6.413296299,1.8,35113,2189,36097,1229,27509,3665,(X),(X)
Furniture finishers,7973,1529,6435,1424,1538,610,19.2901041,6.7,31457,2427,34727,5828,21619,1748,(X),(X)
"Sawing machine setters, operators, and tenders, wood",25859,2305,22926,2150,2933,1039,11.34227928,3.9,27707,2851,28859,3008,23684,6506,(X),(X)
"Woodworking machine setters, operators, and tenders, except sawing",15419,2046,12322,1766,3097,963,20.08560866,5.6,27718,2065,30243,1874,24063,1792,(X),(X)
"Miscellaneous woodworkers, including model makers and patternmakers",22665,2648,20666,2464,1999,855,8.819766159,3.6,32046,638,32052,620,31993,7747,(X),(X)
"Power plant operators, distributors, and dispatchers",42662,3036,39345,2910,3317,914,7.775069148,2.1,89417,4065,90326,2637,72348,25137,(X),(X)
Stationary engineers and boiler operators,80093,4833,78076,4670,2017,792,2.51832245,1,60018,3162,60049,2809,52121,30531,(X),(X)
Water and wastewater treatment plant and system operators,78358,4508,75104,4613,3254,828,4.152734883,1,48818,2507,49659,2264,40614,9925,(X),(X)
Miscellaneous plant and system operators,37531,3243,35295,2988,2236,773,5.9577416,2,63780,3899,64776,4003,54020,10202,(X),(X)
"Chemical processing machine setters, operators, and tenders",48578,4064,43856,3724,4722,1241,9.720449586,2.4,51853,2106,51737,1893,54830,11632,(X),(X)
"Crushing, grinding, polishing, mixing, and blending workers",66068,4467,57898,3958,8170,1565,12.3660471,2.2,37087,999,38136,1989,29582,4393,77.56975037,12.2
Cutting workers,51485,4008,41676,3631,9809,1538,19.05215111,2.6,30780,853,31798,955,26199,1001,82.39197434,4
"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",23961,2490,20153,2396,3808,1016,15.89249197,3.9,36321,2383,38619,3568,24726,2195,(X),(X)
"Furnace, kiln, oven, drier, and kettle operators and tenders",10409,1971,8744,1970,1665,649,15.99577289,5.4,42352,5337,45284,5881,36547,9029,(X),(X)
"Inspectors, testers, sorters, samplers, and weighers",666282,15505,414113,11109,252169,9309,37.84718783,1.1,41029,316,47048,661,32183,437,68.40460806,1.3
Jewelers and precious stone and metal workers,25368,3060,17016,2193,8352,1728,32.92336802,5.5,32523,3614,40173,3245,25842,2140,64.32678665,7.4
"Medical, dental, and ophthalmic laboratory technicians",58471,3788,30351,2615,28120,2534,48.09221665,3,36146,1063,41304,1186,32104,687,77.72612822,2.8
Packaging and filling machine operators and tenders,204703,7819,94628,5510,110075,5236,53.77302726,1.5,27178,456,31391,595,24791,803,78.97486541,3
Painting workers,126596,5775,111321,5682,15275,2207,12.06594205,1.7,36898,1117,39257,2251,26885,1570,68.48460147,5.6
Photographic process workers and processing machine operators,17651,2176,9662,1685,7989,1478,45.26089173,6.2,31397,1618,37525,9488,26314,5089,70.12391739,22.3
Semiconductor processors,1741,664,1203,638,538,310,30.90178059,13.3,36791,10241,36050,17694,41018,12766,(X),(X)
Adhesive bonding machine operators and tenders,6765,1221,3859,993,2906,788,42.9563932,8.7,26961,7247,36218,14775,19670,4554,(X),(X)
"Cleaning, washing, and metal pickling equipment operators and tenders",3785,960,2887,861,898,498,23.72523118,11.7,31971,2425,33674,3854,25705,8919,(X),(X)
Cooling and freezing equipment operators and tenders,2374,721,2071,674,303,202,12.76326874,7.6,47469,6573,48516,4171,33696,33998,(X),(X)
Etchers and engravers,8059,1571,6017,1342,2042,736,25.33813128,7.7,32736,4821,35017,5331,31354,914,(X),(X)
"Molders, shapers, and casters, except metal and plastic",22330,2235,19527,2097,2803,811,12.55261979,3.4,32017,2637,33234,3883,25597,6574,(X),(X)
"Paper goods machine setters, operators, and tenders",24020,2924,17945,2895,6075,1491,25.29142381,5.4,38661,4083,42381,6056,26883,2522,(X),(X)
Tire builders,12530,1788,11501,1726,1029,441,8.212290503,3.3,41969,1928,41952,1923,45525,19462,(X),(X)
Helpers--production workers,23695,2868,19206,2742,4489,1058,18.94492509,3.8,28256,2941,30140,3076,25318,4652,(X),(X)
"Production workers, all other",953539,16363,704041,13156,249498,8381,26.16547409,0.8,35030,565,37414,556,27236,369,72.79627947,1.5
Transportation and Material Moving Occupations,6605581,46960,5722980,41102,882601,18409,13.4,0.2,36644,146,38520,388,27349,264,71,1
Transportation Occupations,4017489,37301,3621746,34183,395743,12387,9.850506125,0.3,41788,165,42389,187,31991,372,75.5,1
Supervisors of transportation and material moving workers,196226,6278,156914,5979,39312,3174,20.03404238,1.5,51318,678,53614,2090,40710,1332,75.93165964,3.9
Aircraft pilots and flight engineers,102512,5863,96231,5775,6281,1426,6.12708756,1.3,102155,2570,102479,4883,90665,19188,(X),(X)
Air traffic controllers and airfield operations specialists,29978,3223,24679,2844,5299,1229,17.67629595,3.6,90935,6012,92499,5783,72322,10481,(X),(X)
Flight attendants,53686,5598,15733,2749,37953,4289,70.69440823,3.1,48586,3456,59579,4868,42869,6315,71.95320499,12.1
"Ambulance drivers and attendants, except emergency medical technicians",10405,1860,8616,1763,1789,587,17.1936569,4.7,28239,2974,28017,3628,30258,5699,(X),(X)
Bus drivers,280228,10080,178493,7724,101735,5865,36.30436644,1.6,35222,562,38539,1936,29570,1148,76.72747087,4.9
Driver/sales workers and truck drivers,2695081,29308,2570385,27501,124696,7410,4.626799714,0.3,42200,180,42435,280,32237,1165,75.96795098,2.8
Taxi drivers and chauffeurs,302027,10048,265426,10228,36601,3122,12.11845299,1,27925,1222,29130,1533,25365,1196,87.07518023,6.2
"Motor vehicle operators, all other",17956,2494,15257,2168,2699,963,15.03118735,4.9,30386,3362,30781,2609,24567,14516,(X),(X)
Locomotive engineers and operators,43277,3570,41071,3229,2206,881,5.097395845,2,85678,2293,85978,2193,80335,9350,(X),(X)
"Railroad brake, signal, and switch operators",3553,1039,3317,965,236,293,6.642274135,8,60383,10310,60913,7626,-,**,(X),(X)
Railroad conductors and yardmasters,43761,4159,41145,4100,2616,748,5.97792555,1.6,71955,2397,72667,4004,58522,5729,(X),(X)
"Subway, streetcar, and other rail transportation workers",14379,1891,12538,1750,1841,753,12.80339384,5,66028,3713,66705,2729,50528,32930,(X),(X)
Sailors and marine oilers,15230,2136,13658,2045,1572,782,10.32173342,4.9,47279,5149,47363,6518,37364,23960,(X),(X)
Ship and boat captains and operators,24058,2991,22985,2956,1073,523,4.460054867,2.1,73064,4848,74068,8166,60630,9725,(X),(X)
Ship engineers,3026,942,2713,887,313,460,10.34368804,14.9,76236,2699,75670,5282,-,**,(X),(X)
Bridge and lock tenders,3937,1011,3590,1001,347,310,8.813817628,7.5,52388,6489,53088,6058,46458,20185,(X),(X)
Parking lot attendants,46169,4525,40140,4324,6029,1556,13.05854578,3.1,23264,1153,23580,1721,22742,1290,(X),(X)
Automotive and watercraft service attendants,59150,4000,52107,3879,7043,1416,11.90701606,2.3,23322,1574,23813,1918,21091,3948,(X),(X)
Transportation inspectors,39784,3563,34774,3341,5010,1248,12.59300221,2.9,60174,5028,61564,1756,40751,4989,(X),(X)
"Transportation attendants, except flight attendants",15697,2162,7554,1240,8143,1828,51.87615468,9.2,29067,1596,36822,14397,26206,2989,(X),(X)
Other transportation workers,17369,2174,14420,1869,2949,1100,16.97852496,6,36282,3220,38674,4703,27308,6573,(X),(X)
Material Moving Occupations,2588092,28499,2101234,24859,486858,11974,18.8114642,0.4,30616,141,31564,151,25006,359,79.2,1.2
Conveyor operators and tenders,4427,1153,3447,901,980,560,22.13688728,11.3,36974,4216,38235,3766,30806,9212,(X),(X)
Crane and tower operators,53751,3503,52233,3482,1518,729,2.824133504,1.3,58290,4416,58643,4441,40682,34129,(X),(X)
"Dredge, excavating, and loading machine operators",27092,2580,26712,2487,380,405,1.402628082,1.5,42058,2928,42289,3864,31116,7272,(X),(X)
Hoist and winch operators,5934,1479,5731,1446,203,255,3.420963937,4.2,50089,4473,50364,3195,-,**,(X),(X)
Industrial truck and tractor operators,501490,11792,465444,10890,36046,3527,7.187780414,0.7,32303,306,32305,300,32272,1128,99.89784863,3.6
Cleaners of vehicles and equipment,225496,8477,192986,7818,32510,3507,14.41710718,1.5,25839,442,26267,449,22073,1042,84.03319755,4.2
"Laborers and freight, stock, and material movers, hand",1340831,19898,1107839,18038,232992,7793,17.37668655,0.5,30729,184,31424,215,26312,393,83.73217923,1.4
Machine feeders and offbearers,15745,1863,9103,1378,6642,1071,42.18482058,4.6,29485,4118,32497,4346,22554,3113,(X),(X)
"Packers and packagers, hand",292614,10287,128616,7422,163998,8054,56.0458488,1.9,23676,509,26211,603,22013,333,83.98382359,2.3
Pumping station operators,19540,2121,18917,2114,623,462,3.188331627,2.3,62096,2348,62053,1644,67083,101404,(X),(X)
Refuse and recyclable material collectors,65170,5267,58851,4983,6319,1341,9.696179224,1.9,32367,2234,34488,3377,24268,3380,(X),(X)
Mine shuttle car operators,732,546,722,546,10,19,1.366120219,2.4,43866,18187,43808,18677,-,**,(X),(X)
"Tank car, truck, and ship loaders",4198,1044,4155,1059,43,62,1.024297284,1.5,44079,6944,44487,7273,-,**,(X),(X)
"Material moving workers, all other",31072,2457,26478,2454,4594,1025,14.78501545,3.1,35716,1877,36013,1736,31922,11641,(X),(X)
